date,open_JP,high_JP,low_JP,close_JP,close_GS,close_MS,close_VX,close_DJ,close_FS,close_HS,close_NK,pct_change,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum
2019-10-01,118.4,119.0,115.41,115.55,202.69,41.38,18.56,26573.04,7360.3,26067.48,21885.24,-1.8,117.46,116.62,115.64,117.17,1.53,2.69,122.0,111.24,116.25,114.55
2019-10-02,114.81,114.9,112.93,113.25,198.25,40.23,20.56,26078.62,7122.5,26042.69,21778.61,-2.0,116.65,116.84,115.46,116.57,1.11,2.29,121.42,112.26,114.25,112.25
2019-10-03,112.27,112.91,110.52,112.19,197.24,40.25,19.12,26201.04,7077.6,26110.31,21341.74,-0.9,115.92,116.95,115.22,115.89,0.67,2.31,121.57,112.33,112.88,111.19
2019-10-04,112.34,114.94,112.27,114.62,200.8,40.78,17.04,26573.72,7155.4,25821.03,21410.2,2.2,115.44,117.06,115.18,115.7,0.52,2.14,121.34,112.78,114.04,113.62
2019-10-07,114.19,115.5,114.07,114.37,200.4,40.68,17.86,26478.02,7197.9,25875.31,21375.25,-0.2,115.06,117.14,115.12,115.49,0.37,2.2,121.54,112.74,114.26,113.37
2019-10-08,113.06,113.06,111.66,111.82,197.37,39.82,20.28,26164.04,7143.2,25893.4,21587.78,-2.2,114.21,116.97,114.87,114.93,0.06,2.51,121.99,111.95,112.63,110.82
2019-10-09,112.67,113.16,112.07,112.63,196.85,40.44,18.64,26346.01,7166.5,25682.81,21456.38,0.7,113.49,116.77,114.71,114.57,-0.14,2.69,122.15,111.39,112.63,111.63
2019-10-10,113.14,115.4,113.0,114.21,199.87,41.05,17.57,26496.67,7186.4,25707.93,21551.98,1.4,113.3,116.63,114.67,114.52,-0.15,2.73,122.09,111.17,113.68,113.21
2019-10-11,116.03,117.99,115.865,116.14,204.68,41.93,15.58,26816.59,7247.1,26308.44,21798.87,1.7,113.71,116.54,114.78,114.77,-0.01,2.59,121.72,111.36,115.32,115.14
2019-10-14,115.85,116.87,115.66,116.45,205.82,42.25,14.57,26787.36,7213.5,26521.85,22105.12,0.3,114.32,116.36,114.9,115.03,0.13,2.51,121.38,111.34,116.07,115.45
2019-10-15,118.85,121.59,117.87,119.96,206.46,42.53,13.54,27024.8,7211.6,26503.93,22207.21,3.0,115.08,116.4,115.28,115.79,0.51,2.6,121.6,111.2,118.66,118.96
2019-10-16,119.96,120.62,119.38,119.68,207.42,42.79,13.68,27001.98,7168.0,26664.28,22472.92,-0.2,115.84,116.46,115.6,116.38,0.78,2.59,121.64,111.28,119.34,118.68
2019-10-17,120.75,121.57,119.88,120.35,206.46,43.44,13.79,27025.88,7182.3,26848.49,22451.86,0.6,117.06,116.48,115.95,116.99,1.04,2.66,121.8,111.16,120.01,119.35
2019-10-18,120.0,121.02,119.86,120.56,206.52,43.66,14.25,26770.2,7150.6,26719.58,22492.68,0.2,118.19,116.54,116.3,117.54,1.24,2.77,122.08,111.0,120.38,119.56
2019-10-21,122.05,123.77,121.99,123.55,209.25,44.98,14.0,26827.64,7163.6,26725.68,22548.9,2.5,119.53,116.76,116.83,118.47,1.64,3.15,123.06,110.46,122.49,122.55
2019-10-22,123.45,125.1,123.12,124.79,209.6,45.38,14.46,26788.1,7212.5,26786.2,22587.14,1.0,120.76,117.04,117.42,119.44,2.02,3.64,124.32,109.76,124.02,123.79
2019-10-23,124.2,125.15,124.165,125.12,211.32,45.91,14.01,26833.95,7260.7,26566.73,22625.38,0.3,122.0,117.41,117.99,120.31,2.32,4.07,125.55,109.27,124.75,124.12
2019-10-24,125.29,125.66,124.07,125.03,211.05,45.76,13.71,26805.53,7328.3,26797.95,22750.6,-0.1,122.73,117.75,118.51,121.04,2.53,4.41,126.57,108.93,124.94,124.03
2019-10-25,125.0,126.65,124.75,126.03,214.23,46.37,12.65,26958.06,7324.5,26667.39,22799.81,0.8,123.63,118.18,119.07,121.81,2.74,4.78,127.74,108.62,125.67,125.03
2019-10-28,126.57,127.21,126.4,126.51,217.75,46.84,13.11,27090.72,7331.3,26891.26,22867.27,0.4,124.51,118.6,119.62,122.53,2.91,5.12,128.84,108.36,126.23,125.51
2019-10-29,126.06,127.42,125.94,126.43,217.64,46.83,13.2,27071.46,7306.3,26786.76,22974.13,-0.1,125.35,119.01,120.13,123.13,3.0,5.35,129.71,108.31,126.36,125.43
2019-10-30,126.05,126.26,124.916,125.73,215.81,46.26,12.33,27186.69,7330.8,26667.71,22843.12,-0.6,125.66,119.5,120.54,123.53,2.99,5.35,130.2,108.8,125.94,124.73
2019-10-31,125.49,125.73,123.86,124.92,213.38,46.05,13.22,27046.23,7248.4,26906.72,22927.04,-0.6,125.68,120.05,120.87,123.74,2.87,5.15,130.35,109.75,125.26,123.92
2019-11-01,126.2,127.9852,126.02,127.8,217.39,47.33,12.3,27347.36,7302.4,27100.76,22850.77,2.3,126.06,120.8,121.38,124.37,2.99,5.21,131.22,110.38,126.95,126.8
2019-11-04,129.08,129.42,128.5601,128.82,219.87,48.83,12.83,27462.11,7369.7,27547.3,23151.69,0.8,126.61,121.47,121.93,125.05,3.12,5.23,131.93,111.01,128.2,127.82
2019-11-05,129.39,130.3,128.84,129.1,218.64,48.75,13.1,27492.63,7388.1,27683.4,23251.99,0.2,127.04,122.17,122.46,125.68,3.22,4.9,131.97,112.37,128.8,128.1
2019-11-06,128.69,129.84,128.58,129.3,218.42,48.56,12.62,27492.56,7396.7,27688.64,23303.82,0.2,127.44,123.01,122.97,126.23,3.26,4.5,132.01,114.01,129.13,128.3
2019-11-07,130.43,131.29,129.92,130.0,223.29,48.66,12.73,27674.8,7406.4,27847.23,23330.32,0.5,127.95,123.83,123.49,126.81,3.32,4.16,132.15,115.51,129.71,129.0
2019-11-08,129.88,130.4,129.25,130.38,222.91,49.15,12.07,27681.24,7359.4,27651.14,23391.87,0.3,128.62,124.6,124.0,127.36,3.36,3.89,132.38,116.82,130.16,129.38
2019-11-11,129.6,130.1,129.35,129.92,219.03,49.09,12.69,27691.49,7328.5,26926.55,23331.84,-0.4,129.33,125.26,124.44,127.76,3.32,3.47,132.2,118.32,130.0,128.92
2019-11-12,129.63,130.62,129.01,129.16,220.41,49.01,12.68,27691.49,7365.4,27065.28,23520.01,-0.6,129.53,125.86,124.79,127.97,3.18,3.28,132.42,119.3,129.44,128.16
2019-11-13,128.13,128.815,127.42,128.48,219.32,48.39,13.0,27783.59,7351.2,26571.46,23319.87,-0.5,129.48,126.27,125.06,128.05,2.99,2.93,132.13,120.41,128.8,127.48
2019-11-14,127.72,128.84,127.59,128.6,219.43,48.61,13.05,27781.96,7292.8,26323.69,23141.55,0.1,129.41,126.69,125.32,128.13,2.81,2.57,131.83,121.55,128.67,127.6
2019-11-15,129.23,129.53,128.4,129.53,220.25,48.99,12.05,28004.89,7302.9,26326.66,23303.32,0.7,129.44,127.13,125.63,128.35,2.72,2.13,131.39,122.87,129.24,128.53
2019-11-18,129.56,130.65,128.99,130.62,219.73,49.03,12.46,28036.22,7307.7,26681.09,23416.76,0.8,129.53,127.61,126.0,128.7,2.7,2.03,131.67,123.55,130.16,129.62
2019-11-19,130.99,131.25,130.18,130.58,220.04,49.33,12.86,27934.02,7323.8,27093.8,23292.65,-0.0,129.56,127.95,126.34,128.99,2.65,1.99,131.93,123.97,130.44,129.58
2019-11-20,130.3,130.62,128.94,129.63,217.91,49.1,12.78,27821.09,7262.5,26889.61,23148.57,-0.7,129.51,128.18,126.59,129.09,2.5,1.88,131.94,124.42,129.9,128.63
2019-11-21,130.0,130.72,129.39,129.93,218.23,48.84,13.13,27766.29,7238.6,26466.88,23038.58,0.2,129.62,128.4,126.83,129.22,2.39,1.74,131.88,124.92,129.92,128.93
2019-11-22,130.15,131.22,130.1,130.79,220.28,49.25,12.34,27875.62,7326.8,26595.08,23112.88,0.7,129.95,128.68,127.13,129.46,2.33,1.7,132.08,125.28,130.5,129.79
2019-11-25,131.25,132.07,130.865,131.49,222.75,49.96,11.87,28066.47,7396.3,26993.04,23292.81,0.5,130.37,128.94,127.45,129.77,2.32,1.71,132.36,125.52,131.16,130.49
2019-11-26,131.82,131.82,130.3573,131.67,222.45,49.41,11.54,28121.68,7403.1,26913.92,23373.32,0.1,130.67,129.18,127.76,130.06,2.3,1.69,132.56,125.8,131.5,130.67
2019-11-27,132.29,132.43,131.65,132.06,222.95,49.78,11.75,28164.0,7429.8,26954.0,23437.77,0.3,130.88,129.45,128.08,130.37,2.29,1.57,132.59,126.31,131.87,131.06
2019-11-29,131.87,132.41,131.45,131.76,221.35,49.48,12.62,28051.41,7346.5,26346.49,23293.91,-0.2,131.05,129.74,128.35,130.58,2.23,1.19,132.12,127.36,131.8,130.76
2019-12-02,132.31,132.74,131.35,131.47,217.64,49.08,14.91,27783.04,7285.9,26444.72,23529.5,-0.2,131.31,130.05,128.58,130.72,2.14,1.11,132.27,127.83,131.58,130.47
2019-12-03,129.77,129.96,128.585,129.78,212.24,48.11,15.96,27502.81,7158.8,26391.3,23379.81,-1.3,131.29,130.15,128.67,130.58,1.91,1.07,132.29,128.01,130.38,128.78
2019-12-04,130.38,132.47,129.99,132.34,215.94,48.84,14.8,27649.78,7188.5,26062.56,23135.23,2.0,131.51,130.31,128.94,130.85,1.91,1.14,132.59,128.03,131.69,131.34
2019-12-05,132.68,133.31,132.18,133.06,217.14,49.07,14.52,27677.79,7137.9,26217.04,23300.09,0.5,131.73,130.5,129.25,131.19,1.94,1.25,133.0,128.0,132.6,132.06
2019-12-06,134.69,135.78,134.65,135.04,224.61,49.8,13.62,28015.06,7239.7,26498.37,23354.4,1.5,132.22,130.78,129.68,131.78,2.1,1.6,133.98,127.58,134.23,134.04
2019-12-09,134.63,135.46,134.41,134.41,221.81,49.6,15.86,27909.6,7233.9,26494.73,23430.7,-0.5,132.55,130.99,130.03,132.18,2.15,1.78,134.55,127.43,134.35,133.41
2019-12-10,133.25,134.77,132.88,134.5,221.88,49.67,15.68,27881.72,7213.8,26436.62,23410.19,0.1,132.94,131.18,130.36,132.54,2.18,1.92,135.02,127.34,134.45,133.5
2019-12-11,134.29,135.02,134.01,134.18,221.19,49.45,14.99,27911.3,7216.3,26645.43,23391.86,-0.2,133.33,131.38,130.64,132.79,2.15,1.96,135.3,127.46,134.27,133.18
2019-12-12,134.49,138.47,134.21,138.02,226.05,50.69,13.94,28132.05,7273.5,26994.14,23424.81,2.9,134.51,131.81,131.19,133.6,2.41,2.32,136.45,127.17,136.77,137.02
2019-12-13,137.95,138.83,136.22,136.81,225.0,50.24,12.63,28135.38,7353.4,27687.76,24023.1,-0.9,135.15,132.2,131.61,134.09,2.48,2.41,137.02,127.38,136.8,135.81
2019-12-16,138.38,138.84,137.32,137.34,228.04,50.72,12.14,28235.89,7519.1,27508.09,23952.35,0.4,135.76,132.62,132.03,134.59,2.56,2.56,137.74,127.5,137.16,136.34
2019-12-17,137.73,138.6687,137.23,138.18,231.15,50.9,12.29,28267.16,7525.3,27843.71,24066.12,0.6,136.21,133.03,132.49,135.14,2.65,2.77,138.57,127.49,137.84,137.18
2019-12-18,138.15,139.02,137.7151,138.04,230.45,50.66,12.58,28239.28,7540.8,27884.21,23934.43,-0.1,136.72,133.38,132.9,135.59,2.69,2.91,139.2,127.56,137.97,137.04
2019-12-19,137.76,138.22,137.1,137.35,229.94,50.86,12.5,28376.96,7573.8,27800.49,23864.85,-0.5,137.13,133.71,133.23,135.86,2.63,2.87,139.45,127.97,137.56,136.35
2019-12-20,138.02,138.88,136.9,137.24,228.93,50.69,12.51,28455.09,7582.5,27871.35,23816.63,-0.1,137.57,134.07,133.52,136.07,2.55,2.8,139.67,128.47,137.35,136.24
2019-12-23,137.6,137.91,136.88,137.2,229.09,50.72,12.61,28551.53,7623.6,27906.41,23821.11,-0.0,137.45,134.42,133.8,136.25,2.45,2.75,139.92,128.92,137.25,136.2
2019-12-24,137.33,137.63,137.0641,137.58,229.91,50.69,12.67,28515.45,7632.2,27864.21,23830.58,0.3,137.56,134.74,134.08,136.45,2.37,2.73,140.2,129.28,137.47,136.58
2019-12-26,137.89,139.1,137.78,139.04,231.21,51.11,12.65,28621.39,7640.67,28105.02,23924.92,1.1,137.8,135.1,134.44,136.85,2.41,2.76,140.62,129.58,138.52,138.04
2019-12-27,139.3,139.77,138.6697,139.14,230.66,51.09,13.43,28645.26,7644.9,28225.42,23837.72,0.1,137.94,135.45,134.79,137.2,2.41,2.78,141.01,129.89,138.93,138.14
2019-12-30,139.9,140.08,138.47,138.63,229.8,50.96,14.82,28462.14,7587.1,28319.39,23656.62,-0.4,138.03,135.77,135.08,137.42,2.34,2.7,141.17,130.37,138.73,137.63
2019-12-31,138.51,139.48,138.295,139.4,229.93,51.12,13.78,28538.44,7542.4,28189.75,23592.08,0.6,138.32,136.13,135.4,137.73,2.33,2.59,141.31,130.95,139.18,138.4
2020-01-02,139.79,141.1,139.265,141.09,234.32,52.04,12.47,28868.8,7604.3,28543.52,23463.01,1.2,138.87,136.59,135.82,138.24,2.42,2.29,141.17,132.01,140.45,140.09
2020-01-03,137.5,139.23,137.08,138.34,231.58,51.2,14.02,28634.88,7622.4,28451.5,23398.47,-1.9,139.03,137.0,136.01,138.26,2.25,2.04,141.08,132.92,139.04,137.34
2020-01-06,136.56,138.27,136.5,138.23,233.95,51.02,13.85,28703.38,7575.3,28226.19,23204.86,-0.1,139.12,137.28,136.17,138.25,2.08,1.8,140.88,133.68,138.5,137.23
2020-01-07,137.28,137.86,135.82,135.88,235.49,50.92,13.79,28583.68,7573.9,28322.06,23575.72,-1.7,138.67,137.41,136.15,137.89,1.74,1.75,140.91,133.91,136.75,134.88
2020-01-08,135.7,137.58,135.6,136.94,237.76,51.57,13.45,28745.09,7574.9,28087.92,23204.76,0.8,138.36,137.5,136.21,137.74,1.53,1.59,140.68,134.32,136.88,135.94
2020-01-09,138.05,138.23,137.04,137.44,242.6,52.06,12.54,28956.9,7598.1,28561.0,23739.87,0.4,138.19,137.65,136.3,137.7,1.4,1.41,140.47,134.83,137.25,136.44
2020-01-10,137.21,137.25,135.81,136.07,242.11,52.21,12.56,28823.77,7587.85,28638.2,23850.57,-1.0,137.71,137.72,136.28,137.45,1.17,1.21,140.14,135.3,136.46,135.07
